alpha.1,alpha.2,b_spell.1,b_spell.2,delta.1,delta.2,phi,theta.1,theta.2
6.907789429904116,4.69395349981812,-0.03434262086863918,0.09248712558513308,1.5240641541068927,0.29588094204329257,0.02787019663032021,0.00922212190344197,0.28144238159406065
6.998181756789923,4.762581561804547,0.12548713152177138,0.19378016137446316,0.7778853715106775,0.4563305764444536,0.02670063619125492,0.011307913305322173,0.31676306569250784
6.981002840939629,4.696649128215303,-0.07065349853306722,0.04656907537748263,1.3782430763577866,0.3678341899382736,0.03726350759509953,0.00704301328799519,0.3357894219228571
6.8784085281203895,4.739232959501052,0.1412749137717466,0.15039973694430359,0.8434262520815392,0.2544768004325034,0.02311472197068618,0.0770609711759586,0.5695118508010769
6.890232522241551,4.674549572649111,0.23594237689027475,0.2947617798003157,0.05887626357015767,0.08224503600853618,0.02536631714092862,0.011719178578880319,0.4955361250956673
6.874069899073071,4.642111742319225,0.08694411522945557,0.07230760100830273,0.5684782199188698,0.5380017732800304,0.02881960896200991,0.01937787296879972,0.28755308315740985
6.79422869227619,4.584342870254251,0.22377629643286595,0.15630504874648862,0.10848026936266701,0.3921988474025637,0.034353119592683334,0.029434201711145348,0.3174100088482843
6.924854076595094,4.747630479129819,0.040292460308162005,0.13330981837409903,1.605146025704182,0.23898579576620707,0.022243697170479852,0.03536872988794514,0.23566577400138738
6.89694279508454,4.750551558858561,-0.0037646035160958493,0.10407711025908417,0.2566907949413364,0.23093551657682498,0.01881046832494044,0.02343554934198739,0.4000438627261592
6.924085699432422,4.530321531204766,0.11686462591598673,0.14327959247099084,0.5855578422972199,0.3421276891444106,0.05483988167342307,0.04545521396131813,0.45176031460747423
6.921306389765521,4.757336371457244,0.10609790656667627,0.18946626166996003,0.3218953141503736,0.3507748921954806,0.014719986083526381,0.012754989094975713,0.2619585010812861
6.881811036137267,4.6279110443162494,0.13370221960702275,0.1394245210324078,0.2543415710803919,0.2259868598722902,0.04008715950724417,0.04535714956646587,0.38901476735740437
6.962119402934874,4.9031211948869,-0.12582802606088006,0.04421639105550853,0.16496133161856322,0.18853555248095538,-0.003265468555934893,0.04855317986149316,0.4420930091203359
6.967776110745425,4.74772513836361,-0.046762449326814816,0.06502899011717453,0.20889159278795175,0.204010000885116,0.027480419606963312,0.03531327403567531,0.5050578958866924
6.9194237644896,4.760852900144103,0.0368826064109852,0.2485682598973991,3.1534125120067347,0.2283000410141975,0.013811575458677384,0.018690437268931718,0.47727672608311117
6.846655313942529,4.636834903474545,0.008397664197728544,0.06500378340363086,0.8563254831021163,0.35024455116773445,0.026303718634560106,0.030803713868984665,0.47387002219687074
6.91714387304174,4.7476197967714935,0.13454281822592784,0.09814719051010398,1.1065002736092742,0.27094761303140763,0.02279918785634716,0.0287099679701321,0.32465159394302373
6.907882928355317,4.4990587206346495,0.14302896667823722,0.20689088080120557,0.6906096035131972,0.846436100177352,0.0556643781331862,0.029662446684386015,0.23604206222908833
6.868722427201001,4.656082798547554,0.07162318611020561,0.20287578972847697,0.9418367399989829,0.3967644747863433,0.02363435009457778,0.02922591767411813,0.28538026959150364
6.865853824197725,4.624041307459632,0.1919528026386051,0.15900387450700096,0.5819626027633572,0.322556378737675,0.03635100293266552,0.03400723750637594,0.46450875933780433
6.931914675279104,4.801730381402719,0.15519391600547408,0.18982301606649013,1.1074206121050039,0.2518374743973831,0.017685201258068432,0.03671836863618296,0.38796477133769597
6.879820492151211,4.634510508664586,-0.026731415753854848,0.17233026762614384,0.49826677663007024,0.12280166727047898,0.027362761174590456,0.04034635991910573,0.4451585377396956
6.829257742116434,4.613979825463999,0.02188823474933,0.04305593390514847,1.4813328040319949,0.5480213389434018,0.03641943464077698,0.019628140665171386,0.27205827574220814
6.923031255816831,4.7337150186514165,0.0011484040882275782,0.07052582137387056,0.8724858822528372,0.32348520439056633,0.02749004803250376,0.02147071007000254,0.2808064173066094
6.896826577201347,4.561772174445422,0.06596355971485829,0.11123297775843058,0.14021753410457813,0.48029365326440937,0.04823707589172155,0.015653223597745455,0.3698594069062221
6.862638162370785,4.565722135741082,0.04088148392984039,0.09236840103752539,0.7346220103388085,0.2369760772919546,0.039834446997373894,0.08988599552203935,0.45961958516456414
6.890866053833338,4.619748593137806,0.021682240583794896,0.08297367994024955,0.5984508713176507,0.39119799957498597,0.039905266617781,0.02115657048018254,0.26781886886110823
6.953402356952185,4.684025888238813,-0.2365606376761483,-0.12725213192200646,0.7369009073362532,0.2790490448402,0.042900910551713536,0.021603300281238583,0.4531375887899686
6.926304101043768,4.687863598092397,-0.0029867147349987443,0.15969694352947422,0.2647274833046234,0.3279102058771516,0.028887522960323365,0.02259176062441829,0.29889233008388794
6.862818338396725,4.55881332901388,0.06331969778510639,0.139236946047037,0.38690356587715635,0.3738711686629577,0.04454602621365225,0.016765785109482588,0.27253338511825265
6.827913414617354,4.69221832226512,0.2164131795909837,0.17826946889115294,0.3964151700988727,0.47155340305116145,0.017954365996609902,0.037455169917131444,0.2720467190051187
6.8822276040978,4.609229689805398,0.03244763552795972,0.040094222395443135,1.4317595484834487,0.3651840671012647,0.03550092425233947,0.005605407483713053,0.3261165417899746
6.90882421282515,4.808971229552507,0.12110930372208438,0.08985096509997839,1.9659531789599656,0.17716172850200132,0.018452262366672172,0.04362338235475792,0.5971463133296618
6.763123745631816,4.490561374544784,0.21751578207533181,0.20550026203152486,0.6358894322632661,0.5792936299055169,0.044141936652769956,0.009782014036749498,0.2461215557387432
6.805265294301574,4.685405547178415,0.1358474297486022,0.1576290863013635,1.4201306312489101,0.36821465850378293,0.010036212517348202,0.014133572031967648,0.3757744042955491
7.045718524527588,4.794213843176411,0.06791063549682876,0.08821369607458798,0.33222804374908305,0.34494604474170015,0.036605398969880465,0.03941754695829963,0.39146629795630894
6.892251448333026,4.66912231055473,0.016456827431696148,0.011909106263577367,0.5428313537817824,0.4192200217616678,0.03101765888024554,0.021382752879446208,0.38860225983502217
6.937823004304312,4.754469768416207,-0.04737364243742508,0.08258669108191934,0.8223809374329989,0.38644806006815996,0.02397022680305667,0.08204199403316864,0.4890243160161781
6.920202090619976,4.791629742304482,0.07903710270577272,0.1591643230779222,2.6725586700659743,0.4536392565220134,0.011443867819538642,0.02231597940512615,0.2587564965848871
6.924999825374923,4.684047762158229,-0.037438037982400835,0.15536719522212078,4.897752663073496,0.17606657570373255,0.03089792077566032,0.014565875135947894,0.3676427828407567
6.922871841851167,4.741735696543168,0.06768091669517252,0.16758503643616685,1.3522589713696167,0.29163351348329386,0.020581940921146284,0.04337619465278673,0.45220515916335696
6.955813198595731,4.7783229006820624,0.048305775595193175,0.05947785926034709,0.25634004845621317,0.2062886970659973,0.028676664389455687,0.023170077664326848,0.42990967170926125
7.0028090442708635,4.7055586468176855,0.003499470405390691,0.2517944218112108,0.5760983559036432,0.22605599242389882,0.0365825375185197,0.008741353282571397,0.2624259574718912
6.85175623771694,4.573603101456008,0.3101223582123266,0.24683711036538034,0.2374405638016044,0.1657432984772984,0.04967249311851275,0.021473470260340903,0.3794819998715045
6.850152726157817,4.786682098622818,0.12049610679852278,0.12653044987131268,0.03996553458801123,0.18371749387203062,0.009423779152620704,0.004949709760017194,0.42318032056549054
6.848451616220199,4.717600775694349,0.13546333550924497,0.1263989007145073,0.17480892143730795,0.28595091265099604,0.01604210598668769,0.0771374698262416,0.23320198958187774
6.919326539355182,4.5988436978717555,-0.12665213161655192,-0.05467757311644928,0.22444818465779487,0.23075358890710723,0.04636797180670269,0.06093722860818531,0.41442672118289303
6.943253000387711,4.714362660315487,-0.02340274820258258,0.04397781858670295,0.8771062222681336,0.4070636924839858,0.031628868022604915,0.008801170495827553,0.2103759775694824
6.905531743647094,4.713346653132514,0.1363570170211727,0.16667430792470433,0.5761394771254361,0.3119326949963964,0.02280438701113863,0.039231031214116995,0.34819502339589625
6.960288343188173,4.7267840522811895,-0.03176702870912313,0.13089724437664868,0.20401886036363023,0.3172602650462223,0.01878087366787508,0.008011877065864254,0.5031708375556062
6.894841907105368,4.6529575600152135,0.004805048576598672,0.17967801307351383,0.7224801360568727,0.6268590649895155,0.026160403920896802,0.05120729026350031,0.26945471311430924
6.8931526932482905,4.577911525012694,0.017240365908662535,0.09302378950963935,0.5680267987910226,0.20982746605253882,0.05076963291323915,0.012872080320031665,0.4099979902052088
6.960279049848683,4.7897874152136195,0.03956812141027703,0.03562470156762935,1.4530307390521884,0.34816281874100863,0.029095417933632236,0.018688288846325587,0.2386362572571746
6.867142257298713,4.651796129911187,0.14614836746969834,0.14482290763943229,0.4589484054685778,0.4573304249288877,0.033089049814617306,0.039579468490585856,0.4007178540364064
6.980061731677268,4.710073059930863,0.1139358660576605,0.1544240756341586,0.2979260491465442,0.3538000977593036,0.030550680125517066,0.025739172486099693,0.3896931332871766
6.951246633323681,4.7745945803308185,-0.04131555663465372,0.10285355211891427,3.5933208130008976,0.24095787876686323,0.020887663625521607,0.012239937296278699,0.300491008223618
6.827555305319795,4.712090949050929,0.06385668076344528,0.17293202513114317,2.211733488078666,0.39285994940942937,0.007548896173313464,0.008279235593593181,0.2917985145513626
6.86502080951179,4.714209211564637,0.17433886420212927,0.22168644303547078,0.29574807025392946,0.26952206153232605,0.01860803274811092,0.014353047908735417,0.2838175704611838
6.9250594412762965,4.661470821161101,0.09953842860025942,0.1112324440715163,2.8081425610283044,0.24815851148062715,0.04445062652646566,0.025335898119917384,0.2816933456009875
6.949264250474069,4.802877579721917,-0.05181484946401166,0.08597220966270985,0.11413020900312425,0.18440454442900156,0.014233242997957295,0.028481426040516157,0.3099132393471398
6.846787004710319,4.662062888762219,0.15410639212531127,0.2855471529425227,2.0099704605815374,0.3224550699068629,0.02178699110751826,0.02618473338491001,0.26669720729381624
6.8361601662680895,4.510669242217203,0.11706575622139866,0.12272233432413292,2.219723528075973,0.25512821750890985,0.05354503482907476,0.007880974395369209,0.4449786870406646
6.873092156022124,4.521400678707762,0.015995783991033016,0.04417815527049731,0.4483112963379017,0.5143930523591168,0.051001035673341584,0.039212005195195784,0.3427082630656331
6.889600529930879,4.674511565735118,0.05826300829990564,0.15252235911230522,0.5071151539011571,0.5694656495949411,0.033387352703286105,0.014882504516694334,0.209740740679686
6.8709849205567135,4.703430490381178,0.15209435529883353,0.16557850586073078,0.3321535383561121,0.508097010275539,0.01681649113639357,0.00826341443805621,0.3532722905035833
6.953394719086616,4.721361944230512,0.12569612236450697,0.219966142016864,0.1413448666879545,0.3362333305189746,0.029818847146110362,0.03309595550246956,0.4079313798045584
6.892054515026166,4.745599244449089,0.09637919242501031,0.06404873610917323,1.2660004957626252,0.45096163513432974,0.022572196556756175,0.005415753771937701,0.35708817934309006
6.847814541432955,4.648616616782027,0.24917810440753213,0.2770449043957842,5.394840575622415,0.37906943561072404,0.026699446807135176,0.024021595349462094,0.31751807706929286
6.858128949518092,4.580139098871758,0.1059231190994757,0.17753137809205016,0.67283788229104,0.26033164585913265,0.03778832959301581,0.04956519398805098,0.3585218217289278
6.95217467488478,4.764292059951091,-0.044276967916418185,-0.022013437259819014,1.2368644655357521,0.4530662948857462,0.024061031173641664,0.04843393708697656,0.361877672543121
6.899214623856898,4.810500000000866,0.2611210766261114,0.3805874596934201,4.409560978314344,0.19179482300977244,0.00750317601185452,0.011585443082924907,0.44872802728861977
6.901507557791342,4.660031624342686,0.11635177413791999,0.14556858403323575,0.21325383877966153,0.278930553067659,0.0338699265075273,0.01851945577752829,0.3369707295804351
6.9189141776149405,4.619335155377589,0.03305780669086327,0.07029942125510412,0.27790699522522655,0.30437100989195187,0.04328506717766868,0.03476204497599288,0.40325351249236757
6.9926124092196416,4.789984621011645,0.06460592918167234,0.07888200586182932,0.07198200494888686,0.33516706951202924,0.023482168583512337,0.04539737212078433,0.48015380429790416
6.952720887322787,4.8080574568226675,-0.010374374120767058,0.03874914478020909,0.3641500876753885,0.36546198904638155,0.009119005399897512,0.02438301626783404,0.343649014243852
6.96771310375718,4.570783482185118,0.05067221807019126,0.11672719723658455,2.4089515059476656,0.41260583924928873,0.0580776266679917,0.04464854328855807,0.4618748619573585
6.835451307044571,4.670828819577154,0.25886031535078374,0.28113766023161874,0.8453021261304491,0.33865905955411557,0.025735605040872064,0.030548082787219787,0.3760445421192762
6.863898670651496,4.7136026943602545,-0.08393423267370853,-0.04216675556515301,1.2057269405102389,0.2564494748687923,0.022044321437884158,0.034759789627461346,0.30565603418695086
6.8951560059271975,4.788004463005194,0.09877923680470345,0.06561021638998445,0.05932164781617501,0.22130764173341802,0.021840998297596854,0.08081111968677647,0.3673450533668005
6.870475442978717,4.7923270346939315,0.26175864739144894,0.1938068600392698,1.5895267992939393,0.4037991760689455,0.014508248569234989,0.046748224406002764,0.47905383611381663
6.885484532599763,4.6996875472401936,0.18728303134999186,0.10304158261390772,1.6118045994082986,0.298127536796026,0.03494714168017511,0.03225436453157054,0.41834117462252757
6.972521028819373,4.624259654174326,-0.12006148428597323,0.09647478097313805,0.9364882074138847,0.38880455319581125,0.04202115362867466,0.013115242695422958,0.32028240504647865
6.897513979614365,4.671472714451385,0.03274045820618351,0.1546912415591646,0.8157995437360345,0.418325352295903,0.025183068179105057,0.0372663929644703,0.2839184007712769
6.861393214902938,4.693349045357941,0.1251338200198144,0.1352031288683008,0.7158907977678027,0.38775810723026993,0.029469774263588155,0.024257980676901648,0.22985560784322354
6.935570357912368,4.870643978787099,0.018279322227212416,0.014427174709741586,1.4293942506693538,0.6535293864558104,0.007457734312421795,0.02227509023372508,0.12957954168365726
6.916381828847647,4.757666647078507,0.04290472901169225,0.11112915718320385,0.1650916596657572,0.3915128830735159,0.015574075962504805,0.05065119033304178,0.1902267160460952
6.983958034697217,4.729499112726498,0.04837625030172448,0.09102362509575318,0.5432039660601554,0.48266762258299595,0.037676493087676816,0.014816789776478448,0.3335114501440807
6.914293874265821,4.769011931219099,0.052485811338220265,0.05190701838465265,1.3304753644994454,0.2867341355157667,0.017572689300165527,0.011948732846625156,0.42717823873392385
6.836572862297327,4.609991745186518,0.13883984804148114,0.20979233414575968,2.4315736814196174,0.34555371409838453,0.03051922672563708,0.006252593692728243,0.28455851733363363
6.832227558131226,4.633869073265936,0.1111643566283537,0.13211605070217552,1.1367331580903994,0.21840811365153695,0.028175547654927687,0.031442703497632625,0.6053996816013361
6.826215419844364,4.689473577772617,0.20833478968895924,0.12207966495976408,0.3335424222136992,0.31072430298762127,0.0243922902321181,0.06099494295515568,0.3944806695653546
6.926272131775714,4.70229848370508,0.05782711140207606,0.2155620861915898,0.3025322545453816,0.38103647479329744,0.02146441154117899,0.011941063948265593,0.25875022498445227
6.899962402047609,4.720897857459067,0.14972692817855085,0.2922688620907641,0.2701989681733892,0.19106450440304884,0.02077873676356709,0.0899368614984355,0.4083628598792595
6.8640825106068215,4.532686190033726,0.03959526691745574,0.13877030329629805,0.9471626191775915,0.2807712453664489,0.05207675241787982,0.03735058154640469,0.5748111256158019
6.930433733719543,4.690592975508939,0.022333849837695926,0.0663072609462679,43.773813781003845,0.3173280263332204,0.032978787193748284,0.006600670169918123,0.41859287372711707
6.939384426394371,4.751592694050809,0.08802245340596408,0.027086110613381696,0.41354550374197224,0.1832773289821035,0.02820151409270837,0.024515396654911356,0.38664227349841923
6.9674235391278465,4.785703458434066,0.03445554408431301,0.1577460076071221,0.5645032751420999,0.5841355058810073,0.017636631140367957,0.011316464310346233,0.19632777022944706
6.8986360343664845,4.634578665571618,-0.048245124999275926,0.13078546849076905,0.7761515904823844,0.384925160203136,0.031709342225572194,0.0653701400723974,0.39086544052620775
6.939708441440379,4.638264779319857,0.031200484816037447,0.17843084110189916,0.9876888232351371,0.12827312954889575,0.038004272331823255,0.02608918280411617,0.5095233158573858
6.909107885803124,4.52132869332102,-0.051499686516880576,0.18559198612415312,0.41930694258429535,0.3298781691356207,0.04749411638324064,0.001713664926975266,0.32312929527493
6.880586161872948,4.643137518429955,0.05934707526411758,0.09672727043019036,1.7165371306132695,0.16155963525962608,0.0380047452845994,0.012893372973935398,0.4912689519799268
6.98652904504258,4.639442928494926,0.03472942602907987,0.23455078997178103,0.08834356400027625,0.14306172995848673,0.050265242932809755,0.0836568332789137,0.5729645605756005
6.910616410334215,4.681538044168842,-0.006180054933107812,0.08493124217644384,0.38878768399717184,0.25922810322173623,0.033251885452858655,0.023008001355305122,0.3925838288496329
6.939033966060144,4.66345781027795,0.057842251543856055,0.19245728375518797,0.17586996330673993,0.30449814858013174,0.03277701057533326,0.09527076830090926,0.4261676229810188
6.93937056075257,4.703859467487022,0.0020533210106732573,0.060480694567909554,0.813742434812672,0.1912342314469098,0.036756091870566436,0.058195867125903376,0.3894825172231782
6.911498149644113,4.609991164091005,0.20252056086244144,0.1782902485989679,0.33271900337728094,0.3270141303496614,0.04736236350042987,0.010818678353641527,0.40507316282959094
6.844033140345156,4.622240016770989,0.09177584737837469,0.1518920502033802,1.8726836755983152,0.33956181868862534,0.03133314878334172,0.015931061506846565,0.3299106722297725
6.857254539731928,4.636049692026482,0.15558368042149284,0.18480598924010191,0.18502395994928275,0.15603978590005874,0.030806878040718886,0.03689028583644032,0.45152381910656325
6.885202591120485,4.631941086367805,0.01582842904091765,0.056859607250054116,0.5556765039926534,0.5783421697198975,0.035045971941020736,0.05434683959722844,0.24305781937994575
7.006471330965534,4.813918975952539,-0.02681044226643257,0.03831440961151162,2.39953991405618,0.15626624475026846,0.024934489346952356,0.028923781682714558,0.37344149746365046
6.892537380853618,4.665189384352564,0.06739697905921417,0.1217937285950667,1.5956301623664553,0.5541456875352622,0.029648501108107385,0.01576443252196491,0.17661620486081225
6.916125570749884,4.60880425187501,0.06723171819656451,0.21538030943034522,0.23177553236117507,0.11675670335269073,0.03962316539454801,0.06600801229734281,0.48035481788125717
6.98070515946878,4.8431939260064,0.05196600766095952,0.022088527044802513,1.7477320998164971,0.3583392323131907,0.01810589806547975,0.03849724088355359,0.41166770853353873
6.923904816041361,4.714853660653151,0.08717468308281938,0.08827448870008375,1.1041718108989167,0.26268644540094765,0.03350839571633979,0.02952466705433572,0.4197483524747598
6.996300938755692,4.843416302466055,0.13304856572129184,0.2265478869147863,50.370803388442525,0.28198656900226876,0.007499144946779504,0.0010942333719029277,0.2558048453533026
6.881802757519613,4.693562167250997,0.04423235808948413,0.10226824441568184,2.0108052093903983,0.2909365171684949,0.02442996072583438,0.01773643917192814,0.36286987277851973
6.816426786165696,4.571054094698175,0.21328246074290874,0.1876044156612795,1.0754866139845214,0.5922579709631602,0.03277139636533116,0.02944589002869704,0.3076926915193925
6.868023286730769,4.692981385875467,0.3088084564680074,0.31926696424553913,0.18482017101455,0.35756036589649387,0.02562499763226093,0.023426479701961253,0.28296749618924927
6.895054913213822,4.6470607945927584,0.11866677431063251,0.20675781785514719,1.7209613153607553,0.16291005522448282,0.02914737763854977,0.009863263022671216,0.4819359747348802
6.885695499987791,4.5573594527835075,0.2944377561315257,0.28646325832663383,1.0042854417044877,0.26486749232368584,0.04774593287009594,0.024033876397074414,0.41652391484838863
6.96727534020446,4.770341021738271,-0.04588730515650103,0.025355373545586053,0.40451769932445364,0.3983436783273436,0.025266081664172976,0.022378302486314033,0.4120283607855509
6.920666089861827,4.724061876176668,0.025313815526975415,0.05590685211390997,0.30249505348666733,0.2250951477620854,0.02985289800583616,0.04430126027124576,0.4490226305704635
6.914593024082729,4.694098682708446,0.047880692540312055,0.24546595508813304,0.46767870558287605,0.35165921888223556,0.029718568438965646,0.08147956231214165,0.3581597727910739
6.978798329608472,4.757042769176533,0.07085685747065788,0.08324983450853914,1.922364393911568,0.32907384541256857,0.03485307897895828,0.009740498855480131,0.36209857453752653
6.851944055483836,4.51558352219378,0.10633570695043841,-0.019485229052578924,0.5247182776856656,0.39846096549092624,0.05566113305817733,0.04188603875347318,0.5350838573768978
6.947564559786354,4.665542362574554,-0.03243092601720683,0.14542339194869897,0.9973714188887467,0.3754921134666866,0.03140062776274652,0.040623453825799946,0.3700555808918204
6.843856993399931,4.606760674927778,0.10322880405605712,0.09228640312638542,1.593846325037708,0.32068105014642484,0.04112038160573525,0.017471063831732563,0.5482752692667558
7.001609241636442,4.813899632263595,-0.036869134982858896,0.06205704200624805,0.5673354002955862,0.36759393592760337,0.015854512125969424,0.035384028081065055,0.3367479661444971
6.870756918745466,4.572206362668872,0.11159086588305887,0.2190196792809286,0.5863137223665292,0.26132480721414086,0.038944988181486645,0.0071391932492901435,0.2855353716806725
6.921883236586139,4.7452957841142025,0.09847561730916408,0.15540111565500847,0.674055436999746,0.6775199747232706,0.012834606507302284,0.03386763612533429,0.16696125754359853
6.878832662145985,4.653855008303502,0.07476110270266473,0.13162522185515707,0.2584933410441088,0.34269233789377895,0.034223155138602905,0.021384125321760192,0.3094718068559598
6.84278229150172,4.6491608651023375,0.08666605862867428,0.11288071505802363,0.27740108660424373,0.316972168640205,0.025123750312437118,0.03202431379196088,0.5451420553286123
6.9402389531068716,4.60060143687426,0.19484763522227633,0.1949765020253127,1.8132681172391838,0.35880431274972574,0.05270359262299557,0.023294521193920163,0.31528293287367803
6.941889556358376,4.832848831623897,0.08191125844418724,-1.1457751116754418e-4,1.6335220714079417,0.5937585208330459,0.017696792552781896,0.035093661423443855,0.22780502897576468
6.939922664185105,4.600518815199363,0.08826352121818402,0.05263265920936064,0.6619197685608188,0.4194891768420372,0.05328280779448219,0.017755782973201982,0.472421368415623
6.858853006254673,4.601633845921307,0.09853008472134292,0.19836867505392414,0.10281624414635024,0.12703697928041338,0.03669945008078923,0.10025058479903823,0.5521610430113106
6.876830191413994,4.736415138782949,0.12834430647150694,0.23912057570556552,1.9253132349892763,0.26102889243983257,0.018310590762885597,0.003473840908126718,0.3627179926867003
6.902349940848997,4.687507926637678,0.07666472755196432,0.12072633010978186,1.4759886328253917,0.24938695318940815,0.03078114086542362,0.06327635566204128,0.5578120087086637
7.034833890825094,4.7977076680933095,-0.04528220729569633,0.13218356628967226,0.2074085064960554,0.3597883377288386,0.024829369243191318,0.04055936056773696,0.24275385253260823
6.893404088093007,4.66335432932622,0.0425613483339282,0.11850881798137189,0.3075967613676382,0.31400808125232904,0.028254408158678468,0.011790579912870837,0.3089471044534017
6.999427422835201,4.710623231722564,0.0018999419512330657,0.011385607228746689,1.0202884885264025,0.39610807523892483,0.04125190837020829,0.01968141873663734,0.4995959209103256
6.817104570399223,4.6680283777710905,0.2734897787253382,0.26972106348151903,1.7463382904971787,0.31583186429526355,0.020656784512091686,0.01222170277681307,0.2762609505102758
6.910571911187321,4.666000500227696,0.11767862555991769,0.05371343126510099,0.5559539329565731,0.475110873284852,0.03433496450943629,0.028478237244694695,0.3811690584400559
6.961357817561036,4.599221375364828,-0.07228892274251275,0.06381074919282072,1.7097572573638993,0.2972599649550406,0.04664442972289414,0.009777611582457497,0.28764443776812904
7.058988704533905,4.802155994883159,0.003463572261141174,0.0017373420381592056,0.32010250342561486,0.3036087770486119,0.03655646600826557,0.05514124333147615,0.46440990489429645
6.911182807110821,4.612970171933484,-0.02030993155993935,0.07531444670175824,0.4770152826618084,0.716849489815683,0.039123713562283044,0.01627482795258843,0.20121528693320082
6.970803968080335,4.874969422974917,0.031963043141498,0.14505161589268764,0.15360258305168606,0.0626686387227309,0.009351049747840994,0.039132575040960384,0.5459526208990134
6.96339650191018,4.675788805587475,0.1008960871262956,0.2548736628802666,0.016895846815725073,0.3321301060310596,0.03612306676340838,0.0341566894660761,0.2821591195353343
6.8766086656943415,4.619518568721806,0.004515242625881046,0.11673190331057676,0.5780245811716109,0.3712220314214391,0.030793507672432958,0.06134986088984228,0.4520856454793752
6.98317564031882,4.743676668487769,-0.0075512201894299405,0.09574070525560821,0.5885603546687825,0.34214280726490837,0.02699854239747386,0.007512507007347266,0.3317345899623003
6.9223351026498365,4.730767762593329,0.2086178289576149,0.247652697194469,0.3336537925195216,0.32679728245961537,0.028841495952092535,0.07959618722916595,0.4379579151768318
6.966436000427873,4.653280911017989,-0.1980166303309109,-0.11359415414057134,0.7948982281294044,0.3382708784113596,0.045781853081133576,0.06853990427547191,0.500071297499868
6.866530375713549,4.677495683870097,0.16733261661551563,0.264104783197066,0.12294542572998007,0.3159051687115567,0.018931016997920696,0.033208768043007576,0.37847773837253673
6.8743282648795425,4.694330873693865,0.12117896374761439,0.1586808859323286,0.526250698586338,0.2417251916810295,0.02741428350063013,0.021953621051987816,0.45765041541478274
6.898382444857558,4.694265508107392,-0.011757761685552516,0.11007010150258131,0.1046533650104639,0.2879163947259374,0.02122826258316243,0.015931621570508474,0.3671577190026056
6.809201669053488,4.606943668232736,-0.006908302575757382,0.09376203825141373,1.8415836586686254,0.19867841884512227,0.025092918437858675,0.019499186165402336,0.47216985004850764
6.832677406228225,4.584262510448918,0.05584898749341523,0.2784426650343959,0.6212475068488931,0.2132576684621322,0.021011517712889304,0.02486611780361847,0.531483763098125
6.871463462147942,4.628201546271856,0.2151437910505572,0.26263598250699016,2.595112371124963,0.6832459515230603,0.031779095656656965,0.02063031969490364,0.1949037267631057
6.89065840643166,4.701245087244949,0.1342684064308038,0.15256886355762486,1.8256706650674956,0.2763986007870768,0.025429344151797685,0.008923921392710088,0.3969771540546898
6.884795641016388,4.562823663223822,0.0663442621161372,0.06973012166918341,2.9471514049515912,0.37974649332154636,0.047023193881383464,0.020626434293974153,0.316216964561836
6.9032701226744955,4.739363943980585,0.12684392575874642,0.1136505390775109,1.2563612320084403,0.34159525427514176,0.021860746617173157,0.026451873594199486,0.4803047912885728
6.943351588555619,4.708455851064112,0.09128336120712671,0.2603940496295843,0.5599651753606868,0.08440817615591495,0.03093449181356472,0.02762216818704284,0.4794156225070515
6.918301784025955,4.747977544866165,0.12751425938355174,0.25051252997606804,0.5605088333178473,0.16590863680134574,0.0228897782571158,0.00817315889676579,0.3547363507172198
6.866903687792298,4.612173139603281,0.011858926413663705,0.0613962305524677,0.19727122003826897,0.2613919990630247,0.0379766807874167,0.0192075712709588,0.348462782562789
6.8927278316298235,4.549577022716006,-0.06419743630909751,0.10415885268956104,0.22766106811208106,0.46500550654590944,0.046313460921299746,0.05301398199758273,0.5116717110751325
6.882822772335903,4.690208132631433,-0.12056083396958407,0.11277564559940113,2.007420933159042,0.21876049125637603,0.014423477723199388,0.017387758994025886,0.36924582028814
6.920766196426323,4.618434746325949,-0.040864823267050314,0.10273512954605077,13.55856223675471,0.28449793511237725,0.035323934111085996,0.021025661329047225,0.3316177466314277
6.953627579982841,4.702576644323237,0.01750332155535082,0.05714811204520773,0.027665477901423225,0.49129589066843693,0.032391584735739366,0.004544312733970766,0.3065041159040689
6.856514300984998,4.711758019111657,0.2822075094328314,0.29082373991086125,1.4682477181232103,0.12281324118037133,0.017017021348980612,0.00963810768525851,0.39322022332428036
6.978217250879228,4.718537928320846,-0.11537164978945258,0.14540175589926402,0.22690094299249874,0.1933884205898155,0.02265697716515895,0.00839109497914433,0.26352912311070703
6.983059147098659,4.724652832941068,-0.04397934712362364,0.20865610714173738,1.1013067970511592,0.11776159231996734,0.029697169480086306,0.004089213689027322,0.3704032783262039
6.876575739711187,4.604798305379591,0.14011716523719567,0.10749238918804586,1.6448277567080476,0.4226773632278221,0.038447962199251264,0.027060843732595288,0.47027404271286033
7.013309821829866,4.725128263570039,-0.03745949528484659,0.018507619376501395,0.7906581675391751,0.37248119668453866,0.03912555877471306,0.03988511569117099,0.40543618006682497
6.837835690847584,4.772245895911058,0.36543360911565687,0.36968855505483544,1.1330367728929045,0.0647475274295752,0.004993394004993856,0.06418555771665493,0.43681263200498216
7.0044293441610455,4.784050323784091,-0.09426836711309602,-0.08073580381974267,1.1684472071887146,0.4091572633774501,0.03248497251774634,0.0214338026443566,0.3659653131516117
