alpha.1,alpha.2,b_spell.1,b_spell.2,delta,phi,theta,sigmap_e,sigma_e,sigma_diff,sigma
6.919805913185165,4.707493775254635,0.032182348064014724,0.1294159029217958,0.251259351632284,0.028455151604202897,0.3685180741503159,0.5862970036541897,0.25812043916571914,0.16408828224423525,0.4222087214099544
6.898728579691081,4.669401884536649,0.07474022696888277,0.03022162773543202,0.49437414904919474,0.03726848286338725,0.24780813603652055,0.5911293947392512,0.2797277186149546,0.15570083806214827,0.4354285566771029
6.894962405881376,4.715882348308531,0.0341799780185345,0.1528673892225632,0.1500245479247304,0.018780161641299545,0.2595546682068733,0.5980018092866739,0.28626774659407217,0.15586703134630084,0.44213477794037304
6.935921724253445,4.745415475665327,0.1017955270562704,0.06643228395019316,0.3914748956571218,0.03645866304835229,0.2536816122943278,0.5496657066031474,0.26571842295240816,0.14197364182536965,0.4076920647777778
7.011587708274044,4.811431925536308,0.04406759882590168,0.11188257861112291,0.6425654188013018,0.021387912538134886,0.22041113763497697,0.6096564520674124,0.28808785624987493,0.1607842979087687,0.4488721541586436
7.034605966778832,4.703969512975402,-0.07475310021249831,-0.05086767144154922,0.3976141808908053,0.04552650082369141,0.39168978791577375,0.5200754354377735,0.2682571806532157,0.12590912739227889,0.3941663080454946
6.956046704113847,4.737228103575495,0.03666220711868478,0.07973520060470915,0.3554479902768114,0.02623189456513029,0.3777245805288015,0.5994663126803509,0.25263391897851173,0.17341619685091958,0.4260501158294313
6.9144911386906305,4.718828896711515,0.1609787171215206,0.1504213047009285,0.41330308562300117,0.028618098866057613,0.30303607593372656,0.6111229482620073,0.2689245816817939,0.1710991832901067,0.4400237649719006
6.908656762275032,4.731251814586118,0.09176891529248281,0.1331386884663151,0.43443865888927025,0.021896289375570435,0.17507088206379912,0.671269365361575,0.29281556133638387,0.18922690201259554,0.48204246334897943
6.965414968099942,4.717044854731318,-0.024219360488305825,-0.021692081427990832,0.477261586512441,0.034015322523191865,0.368696261257043,0.5790921599003167,0.2548914433401631,0.1621003582800768,0.4169918016202399
6.955637286161915,4.612958921619081,-0.0324170656041594,0.12323483119222761,0.16990988475823562,0.04545705370627317,0.36725780163787264,0.564379213917463,0.25913710027771086,0.15262105681987612,0.41175815709758695
6.884204670261134,4.6617116965837715,0.13507926730920242,0.24715006927995184,0.3302956796616626,0.026269591851719735,0.33930622626533485,0.5335367255130044,0.26601962474242485,0.13375855038528972,0.3997781751277146
6.875956350970377,4.7351615440781645,0.1446219119865321,0.2348623740565786,0.32391565559055924,0.015009556235275787,0.3003524481822503,0.5916148231323451,0.2725768630350073,0.15951898004866896,0.4320958430836762
6.9350339207368386,4.834617139245263,0.04904292739302553,0.09080686606573006,0.140917771131538,0.012999907733276571,0.2823861358395485,0.5757195780048947,0.28425168806138507,0.1457339449717548,0.42998563303313986
6.935631280660672,4.604720357676375,0.04105629466391561,0.24195553680091805,0.2797150007936427,0.039424335654092216,0.2655123694312723,0.5828794021287023,0.2774052066386824,0.15273709774500993,0.43014230438369233
6.947698914835569,4.650411622314267,0.08631794198941295,0.09067951712395976,0.49349564620246744,0.036063163263950995,0.44555971200171224,0.5266500809125656,0.2566129791957882,0.13501855085838874,0.3916315300541769
6.924401173591422,4.79344008592902,0.0792617453906058,0.02723919857023336,0.5133053154111469,0.024930183702982396,0.2332962990756164,0.6429286967917617,0.29437883955065836,0.17427492862055163,0.46865376817121
6.828788727177285,4.643782159345649,0.21231447596991312,0.21938852652060972,0.5996447347049331,0.022625580380576087,0.2894171694259295,0.5522880248092945,0.29562188818612534,0.12833306831158459,0.4239549564977099
6.848702152978534,4.606821686590228,0.18067823837386432,0.30536150610402596,0.25726907426654105,0.031529987875175365,0.28851670811419133,0.6534429708887681,0.26879439379563674,0.19232428854656566,0.46111868234220244
6.914902989394684,4.496449450191088,0.12632875788451806,0.19896585651704937,0.31675978129804805,0.05939972265187516,0.43390347626674447,0.523168667472672,0.25124051752704457,0.13596407497281368,0.3872045924998583
6.953787688975206,4.745962346112606,0.01497720814364828,0.10544908260226182,0.3552479586279658,0.023336457875340916,0.27361735634359013,0.596859998261912,0.27525979231784947,0.16080010297203126,0.43605989528988076
6.910990186562252,4.693433509870951,0.09204585138190563,0.103392540893299,0.5994628927366126,0.029753476407056046,0.26955057654366504,0.6012619580202567,0.287549530253652,0.15685621388330234,0.44440574413695433
6.995464204696168,4.650276562843141,-0.02151866866075385,0.19670116028959442,0.7317667743582562,0.03771267732295663,0.1367320445537551,0.7396045274231948,0.31052669777761643,0.21453891482278922,0.5250656126004056
7.014423183238836,4.785109214208874,-0.00241231047175161,0.060819626309441585,0.5765860124766654,0.024526928595087934,0.2781550580120338,0.5774998888810681,0.2795443078287278,0.1489777905261701,0.4285220983548979
6.886801174876773,4.54667219066668,0.0800014525804701,0.18808728791285081,0.23632296597914496,0.047448084730622134,0.3442813166694218,0.5454473396528943,0.27805289194267196,0.13369722385511112,0.4117501157977831
6.952450290603622,4.691652959610528,0.030911670405275718,0.11161502404101203,0.42350822405354865,0.02974881234290373,0.39241742242419486,0.5478189950668841,0.25856568830115567,0.14462665338286426,0.4031923416840199
6.864461385705778,4.6932679052385735,0.18145103980967542,0.19095819937339625,0.4192131011052349,0.02438970898388988,0.32204855644807007,0.5686333160300525,0.27673229014760903,0.14595051294122174,0.42268280308883077
6.929420241512756,4.662405781952353,-0.029323537622955514,0.1733966255451893,0.38431316494630274,0.03087056483327756,0.3188137496937136,0.5609050559660538,0.28029807734516077,0.1403034893104465,0.4206015666556073
6.846668753555289,4.715965955452059,0.17179257822394745,0.18214036769668124,0.42233492601321826,0.019421365113815387,0.24887886786350205,0.5920832772580509,0.28438278980392073,0.15385024372706507,0.4382330335309858
6.911550975169766,4.767079438846844,0.03361570053906066,0.09118419332082532,0.21393106088607078,0.016110799092955954,0.5222723094761205,0.5390159850519148,0.23428779496748767,0.15236409504221357,0.38665189000970124
7.008501607949242,4.645167953242275,0.06347612545575405,0.12184285920669388,0.3449914813791738,0.05643730679763514,0.27940008071175976,0.6099901539833112,0.28173160861072805,0.16412927268629163,0.4458608812970197
6.877515842246463,4.7394055697384525,0.019380161849222432,0.04699528887595643,0.3545896365910908,0.020633603497592256,0.24793501238435078,0.617689268400608,0.28531606477459426,0.16618660181300685,0.45150266658760113
6.978775291908086,4.669704840381812,-0.06552656319510733,0.1871876025800496,0.2558679960556925,0.046211748963222575,0.27054118229458973,0.5978496900566991,0.2590405454733772,0.16940457229166095,0.42844511776503813
6.979745494111019,4.751295866577306,-0.0590852806131143,-0.061327380486685415,0.30256835031380375,0.03260536816018519,0.4121506604131756,0.532780191764147,0.2613844073970189,0.1356978921835641,0.397082299580583
6.907065299094784,4.739962323929425,-0.0672962986496682,0.017197169274010517,0.41555842072720034,0.022827827548404157,0.2979630120828379,0.5835709613531035,0.26921005976322543,0.15718045079493906,0.42639051055816446
6.86399603782422,4.623015232255262,0.1842132622028766,0.25283219969524956,0.6058693844122616,0.03444855753850447,0.19865487861347242,0.6890825488818467,0.28281115013119096,0.2031356993753279,0.48594684950651884
6.894983808730929,4.7213461423858165,0.11528642499096278,0.13082833113334594,0.38363824728242796,0.025219741727256197,0.22070982480441098,0.6289546386095736,0.29039373918356093,0.16928044971300632,0.45967418889656725
6.960329023606586,4.7876902217817445,0.07552975625297025,0.07935594090142652,0.22563687795139453,0.01925209690702796,0.4044570950194415,0.5210705392545333,0.2528725002164688,0.13409901951903228,0.38697151973550103
6.998819609778101,4.691578549742506,0.006503669148669586,0.2095580419514652,0.05681124110235172,0.037988692545820095,0.2983668611126491,0.5675993129151926,0.2751065374566648,0.14624638772926393,0.4213529251859287
6.775275174406218,4.525245534390725,0.23020348914626906,0.21393958761532247,0.5017976306206445,0.03535879240422837,0.20809924985170905,0.6610726535614793,0.29742460348751165,0.1818240250369838,0.47924862852449546
6.775791634766037,4.654765188626209,0.23312181802210363,0.2723631331937142,0.2764426318850136,0.017585039161195956,0.2670243432338737,0.613500626549104,0.29187321975423375,0.1608137033974351,0.45268692315166886
6.922171518226042,4.820034197716372,0.029512148175850572,0.1395954777203046,0.13574238835776556,0.008714375978233897,0.44769030510173435,0.5672965807466659,0.23980001798228268,0.1637482813821916,0.4035482993644743
6.946696967339722,4.772968547595585,0.02801836781648453,0.017082745238624606,0.3809641776285409,0.02212049777787395,0.30440568693291664,0.5655515579583184,0.2710922394655498,0.14722965924638431,0.4183218987119341
6.965589094135854,4.72410616755683,-0.02931651423519079,-0.04453574247441807,0.2579523562794112,0.03419651661482749,0.37947509147430203,0.5669621320582282,0.2641044226252214,0.15142885471650344,0.4155332773417248
6.897870849637082,4.721491798003794,0.1109949437196312,0.15932520959030336,0.18038302050891872,0.022577349205899686,0.37149776803990275,0.5361035536335776,0.2744065470361654,0.1308485032987061,0.4052550503348715
6.812961471521991,4.561729309286714,0.31952474980877466,0.2853938006230621,0.48943344607200967,0.04082247354489262,0.29532035883292884,0.6161974743820897,0.27212764778235315,0.1720349132998683,0.44416256108222146
6.947654392120645,4.808124939965289,-0.033657431241155875,0.08154475727144903,0.5828842618220679,0.01073975046278362,0.20276341892486258,0.6291684968146597,0.3048804848425416,0.16214400598605905,0.46702449082860065
6.8376579254222865,4.634921959753717,0.22540305550143183,0.20554760824884447,0.27414061231431397,0.032394820084904685,0.20682493394985105,0.6438297746088806,0.2854568350727412,0.17918646976806968,0.4646433048408109
6.955341317399039,4.796406375408224,0.18705082961050037,0.15537058716954238,0.23814167612168485,0.018036134728439,0.2612693384155735,0.6198055391809145,0.27205772981255355,0.1738739046841805,0.44593163449673406
6.98031577346054,4.784987726313922,0.005492150933700276,0.01063018559035638,0.4932866309653711,0.026488737967260766,0.2221569222557248,0.5920797523526675,0.2884352727412296,0.15182223980571896,0.44025751254694856
6.833988011798598,4.65919305534906,0.19752440150495,0.1655304710167038,0.22034847110160843,0.030158490292285695,0.585237645720982,0.49626248062411693,0.2360386176957646,0.13011193146417618,0.3661505491599408
6.888387458005122,4.687805611125642,-0.11684449303965343,-0.05246316003787868,0.3324882349854031,0.02514827029062791,0.3487405749785571,0.538731123912822,0.2748744466944347,0.13192833860919365,0.40680278530362834
6.890560717950953,4.604310149252652,0.19928526411197156,0.2920024125049396,0.4022467006501788,0.03391531162504823,0.3001240554944544,0.5736126285351432,0.26365156211785135,0.15498053320864594,0.41863209532649726
7.003100360321957,4.856318200612433,0.07573635615564375,0.15877852105879148,0.36889141069696973,0.014658032668171386,0.31577466288966194,0.5753633817335118,0.27686296866727467,0.14925020653311857,0.4261131752003932
6.915589610799555,4.715254976120395,0.15025390025537538,0.10953368267028446,0.14487402146567369,0.04086530751326918,0.4032496131823848,0.5291624211878793,0.2547289912832349,0.13721671495232216,0.3919457062355571
6.926966826996085,4.59457973546386,0.004647217828501868,0.06952369921451883,0.34662946793086263,0.04563628619189725,0.30864678201794227,0.5918968543696713,0.27499353512529134,0.15845165962219,0.43344519474748133
6.945684282686616,4.750667709639452,-0.11970866638994929,-0.08140294889919476,0.429104583587709,0.026253243005617308,0.30636278301595227,0.5762646010847858,0.2851183215946621,0.1455731397450619,0.43069146133972397
6.902730680988887,4.644597424659018,0.03699608877526354,0.14890061310435254,0.1923928962828452,0.0359036111029027,0.23946637771058538,0.6159833621174913,0.2839559532966387,0.16601370441042626,0.449969657707065
6.970227327496843,4.720013723319644,0.009738076520711996,0.10659426202112297,0.105755920583357,0.024409033672655362,0.47695117460620573,0.5299051884418333,0.2519665567867001,0.1389693158275666,0.3909358726142667
6.907824877586687,4.753403559874682,0.0393485857667797,0.11295300589095549,0.2984955360787946,0.019895436361610834,0.27435739373232815,0.595817716077276,0.27735005970887616,0.15923382818419993,0.43658388789307606
6.880061298652871,4.650923269409745,0.15074371821100105,0.27634103979918523,0.12666811170970613,0.03047827562884092,0.2935457474427235,0.5839536371204151,0.27982497602521916,0.15206433054759802,0.43188930657281716
6.85090856621196,4.696251566838057,0.20662749062087105,0.21466815198893588,0.3012853853026343,0.018456945395862265,0.30251080096575894,0.6348404463449341,0.2736421234882981,0.18059916142831803,0.4542412849166161
6.995573945160004,4.866487198291788,0.14954530896841686,0.1988913378661006,0.10938483530087383,0.016144529933099255,0.29553402670524176,0.6366776268387271,0.2617096705824281,0.18748397812814946,0.4491936487105776
6.97149765889339,4.633955820571504,-0.08741552311456427,0.14180192988990517,0.5147156607099304,0.04318021302790324,0.23237288377324816,0.6234894102598322,0.2929732149908074,0.16525809763451238,0.4582313126253198
6.98834869158615,4.81683980400394,0.09438442227206183,0.10244201470904851,0.4029214502258785,0.019291133247403662,0.36936502692586554,0.5628375867332633,0.25506113815608983,0.15388822428858673,0.40894936244467656
6.9181099080264,4.648646926117093,0.15981058482265273,0.2043898452002466,0.2861944928509305,0.0359371112874465,0.4257475457041335,0.5068965764303884,0.2512312109254745,0.127832682752457,0.3790638936779315
6.862859798200009,4.646774491712076,5.450444776698823e-4,0.12433980625171816,0.18166561159481753,0.023310151792129814,0.29066664048469587,0.6146373057219601,0.265623869821131,0.17450671795041456,0.44013058777154557
7.046990499097023,4.7940066403938735,0.02657163770013036,0.14381478426423386,0.5498965341826352,0.02602600268351085,0.26079079840653896,0.6178079028235046,0.26876138500335073,0.17452325891007697,0.4432846439134277
6.895124759102362,4.655431628100121,-0.04727413866198122,0.16101321590508624,0.3877361325853997,0.026244190898992974,0.25004182224810795,0.6528622900230159,0.29023913844323157,0.18131157578989215,0.4715507142331237
